"writer","date","comment"
"코엑스","2024.09.05","조심스럽고 섬세하다. <딸에 대하여>는 너무나 가까워서 다 알고 있는 것 같은 딸을 새롭게 알아가고 이해하는 과정을 그린다"
"hy**oonw89","2024.09.05","모녀의 이야기를 다루는 잔잔한 가족영화"
"시린아","2024.09.05","너무 재미 있는 영화 입니다"
"거물급인사","2024.09.05","ㅡ나비 처럼 날아 들어 벌 처럼 톡 쏘는 이야기ㅡ
독립 영화를 끊을 수 없는 그리고 찾게 되는 이유를 보여준 영화"
"유라몬","2024.09.05","결국 엄마의 곁에는 남들처럼 살지 않는 사람들뿐"
"se**55","2024.09.04","잔잔하게 가슴을 파고드는..."
"카프리스 24번","2024.09.04","많은 생각을 하게되는 영화. 좋았습니다!"
"ne**7188","2024.09.04","잘 봤습니다 잘 봤습니다"
"Fuff","2024.09.04","잘 봤습니다 잘 봤습니다"
"le**h0224","2024.09.04","딸에 대하여 재밌게 봤어요"
"Taeheeeee","2024.09.04","Sooo goood!!!!"
"삶은 영화처럼","2024.09.04","소외된 너의 이야기, 나의 이야기, 그리고 우리들의 이야기. 우리 무너지지 않게 서로 어깨를 내어주자. 그럼 좀 더 따듯한 세상이 되지 않을까."
"mygirl","2024.09.04","이해받지 못하는 관계가 이해받지 못하는 관계를 바라보는 모순적인 시선,
이건 세상 모든 ( )에 대한 이야기다"
"nm**34123","2024.09.04","혼자가 되는걸 두려워하지 않아도 되는 세상이 오길"
"ma**ah525","2024.09.04","딸에대하여딸에대하여"
"em**lie","2024.09.04","딸과 엄마에 대해 많은 생각을 하게 되는 영화에요."
"브큰바","2024.09.04","자식은 부모를 닮을 수 밖에 없다
시대에 따른 패치만 조금 있을 뿐"
"ee**shu34","2024.09.04","가족 구성원 안에서의 퀴어를 대하는 가족의 태도가 인상깊었습니다. 사실 모두가 퀴어를 환영하기에는 우리 사회의 고정관념이 깊은 것 같습니다. 가족이 서로를 완벽히 이해하지 못하더라도 같은 집에 부대끼며 살아가는 결말이 기억에 남네요."
"블키","2024.09.04","감상에 젖어 관람하엿습니다."
"ha**21","2024.09.04","이건 휴머니즘 영화인가"
"yu**oi","2024.09.04","사람이 사람 옆에 사람답게 사는데 관계의 이름이 중요할까."
"tori_tori","2024.09.04","가족의 의미를 다시 생각하게 한 시간이었어요. 가슴 따뜻한 영화입니다...."
"wl**n006","2024.09.04","퀴어 영화가 아닌 모든 사람의 이야기입니다."
"사랑에디어본적잇나요..","2024.09.04","엄마 나도 여자 조아함 솔직해질 날이 올까 과연.."
"m","2024.09.04","여러모로 생각할거리가 많아지는 영화 모두들 남의 일에 등을 돌릴때 우리는 어떻게 살아가야할까 생각하게 된다"
"se**899","2024.09.04","제목을 그렇게 쓴 이유를 알겠으나...제목을 잘못 붙인건가??? 할 정도로 엄마의 이야기가 많았음"
"jspuj81","2024.09.04","좋은영화 잘 봤습니다~  잔잔하면서도 깊은 울림...
우리동네 영화관에서도 이 영화를 볼수 있어서 좋았어요~  상영관이 많으면 좋겠네요"
"막뚜","2024.09.04","딸에 대하여 오민애 임세미 하윤경"
"fi**woo","2024.09.04","막연한 공포로 담아내는 원론적 담론. 좋은 마지막이란 무엇인가. 가족의 새로운 형태에 대해 현명하게 풀어낸 담담한 갈등이 무척이나 좋았다. 어쩌면, 엄마라는 이름으로 겪어야했을 그 공포가, 세대가 마음을 울렸다."
"lo**lyvar","2024.09.04","좋은 감상이 들게 하는 내용입니다."
"wj**js3213","2024.09.04","볼만한 영화였습니다."
"좋아하세요","2024.09.04","본질을 보게 되는 과정."
"cv**000","2024.09.04","볼만한 영화였습니다."
"sj**8342525","2024.09.04","볼만한 영화였습니다."
"슝슝","2024.09.04","몰입해서 재미있게 봤어요"
"블루돌돔","2024.09.04","우리 사회가 외면하고 싶어하는 것들에 대하여."
"wi**erfect","2024.09.04","어르신이딸같았던엄마"
"ringoisringo","2024.09.04","영화 좋아요 극장에서 보세요"
"7a**wer123r","2024.09.04","많은것을  생각하게 하는 영화였어요."
"david h","2024.09.04","배우들의 연기가 인상적인 작품"
"lyfe","2024.09.04","어너너커나너ㅓ터라랑"
"읂하","2024.09.04","배우들 연기가 정말 좋았네요 염"
"ro**msry0206","2024.09.04","사람. 삶.결. 오랜만에 좋은 영화를 보았다는 충만함."
"배숯잉","2024.09.04","아들에 대하여 딸에 대하여"
"another made","2024.09.04","새로운 가족의 형태..앞으로 다가올 나의 노년기를 들여다 보는 것 같아서 마음이 무거웠다.."
"yo**j614","2024.09.04","가족에 대해 생각해볼 수 있어서 좋았어요"
"트루블루","2024.09.04","이해와 포용으로 우리를 이루는 세상까지 나아가기를"
"코론","2024.09.04","정말 잼있었습니다 감사합니다"
"파파봉봉","2024.09.04","딸에 대하여 딸에 대하여"
"류르류르","2024.09.04","좋아요좋아요좋아요좋아요"
"덴젤워싱턴","2024.09.04","우리가 흔히 접하는 치매노인, 노부모 부양, 요양시설과 요양보호사  관련, 그리고 동성애  문제, 부당해고 문제 등을 고루고루 어색하지 않게 잘 구성했다고 본다. 같이 슬프고 한숨쉬고 또 위로할 수 있는 마음의 공간을 준 영화이다. 오민애 허진 임세미 하윤경  연기 좋음."
"to**toma8584","2024.09.04","엄마를 이해하게 될 수록 그린을 이해하게 된다"
"일 좀 그만 시키라","2024.09.04","철딱서니없는 딸내미가 지보다 훨씬 성숙한 짝을 데려왔는데 왜 받아들이질 못하니"
"sh**p44","2024.09.04","현실에서 가능할까 싶지만 연기는 좋았습니다."
"sm**e65820","2024.09.04","좋았습니다 잘봤어요…."
"녹슨달","2024.09.04","'남자'를 완전히 배제해야만 들을 수 있는 '딸'과 '어머니'의 이야기."
"훗훗훗","2024.09.04","잘짜여진 영화 엄마랑은 보기싫다"
"레녹","2024.09.04","이게무슨영화이게무슨영"
"꽃보다검","2024.09.04","원작도 좋았지만 영화도 잘 만들었네요. 나의 가족과 노년을 생각하게 하는 영화. 배우분들 연기도 좋았어요."
"꿈꾸는물범","2024.09.04","제일 가깝지만 때론 제일 먼 존재... 엄마와 딸"
"mu**68","2024.09.04","삶의 위기의 순간에 누군가 손을 잡아 주기를 기대한다면 가족일까, 사회적 제도일까.
딸에 대한 영화가 아니다. 허울뿐인 제도적 규범안에서 기대하고 상처받지만 그 틀을 벗어나면 더 넓은 관계의 품을 만날수 있다."
"챔피언스리그","2024.09.04","다들 연기 무슨 일인가요ㅠㅠ 진짜 최고ㅠㅠ"
"비밀친구1","2024.09.04","딸친구 이쁘다.  아주 이쁘다.  내스타일이야"
"Applepixar","2024.09.04","딸에 대하여 처럼 아들에 대하여가 나왔다면 어땠을까 싶다"
"a***n","2024.09.04","딸에 대하여.. 소소한 영화"
"썬크로스","2024.09.04","잔잔한 가족의 이야기 잘보았습니다!"
"cu**fox174","2024.09.04","잔잔한 울림이 있다 괜찮았다"
"weber","2024.09.04","딸결혼 십만원 안양범계역 근처 카페 가서 좀 찍어주세요 나 오늘 새벽 1시에 키보드 마우스 오른쪽 위에 있는 것은 아니지만"
"na**o1","2024.09.04","자신이 천사인  줄 아는 요양보호사.
우리사회에서 레즈비언으로 사는 것이 무엇인지도 모르는   철부지."
"서필승","2024.09.04","한걸음만 더 다가서면 서로의 세상이 열릴텐데하는
찰나 가족이 되어가는 엄마와 딸. 그녀의 애인. 할머니.."
"매튜 매커너히","2024.09.04","진부한 소재.  또다른  함량 미달의 여성 서사."
"복합터미널","2024.09.04","서로가 서로에게 부모와 자식이 되어 바라볼수 있던 경험"
"영화1970","2024.09.04","진정한 가족은 무엇인지 생각해 볼 수 있는..."
"ji**e307","2024.09.04","남의 이야기가 아니라 우리 이야기일수도"
"조이00","2024.09.04","치매걸린 환자와 엄마도 어느 댁의 귀한 딸들이었을것이다.지금의 여성,딸의 대한 현실과 절묘하게 대칭되는 연출이 맘에 든다.부모세대들의 가족의 행복은 정작 본인이 누리지 못한 행복의 기대와 바램이었다"
"히히☆","2024.09.04","딸에 대하여 잘 봤습니다."
"LUV SVIP","2024.09.04","우리 모든 가족의 이야기.생각할 영화"
"zi0","2024.09.04","남 이야기 같지만 우리의 이야기가 될수도 있다"
"li**okhee","2024.09.04","유누나나ㅏ나ㅏ나느ㅡㄴ"
"AIMighTy","2024.09.04","딸에 대하여 딸에 대하여 딸에 대하여"
"행복했던시간..감사합니다","2024.09.04","편견이라는게 참 나쁜거야.."
"수수한뇬","2024.09.04","딸이 아닌 쓸쓸한 여자에 관한 영화였네요. 
누구도 예외일 수 없는 현실에
먹먹했습니다. 
마지막 엄마의 미소가 딸에게 전달되었기를."
"태파니","2024.09.04","이쪽과 그쪽이라는 편견없이 세상과 사람을 마주할 수 있다면"
"휴우 ㄷㅎ","2024.09.04","전 이 영화를 볼때마다 마음이 참 울컥합니다 
그 심정을 당사자가 아니면 알 수 없는 속마음을 그래도 영화소재내용을 담아주니 그저 감사할 따름이지요"
"gi**ert0728","2024.09.04","배우분들 연기도 좋고 내용도 재밌게 잘봤습니다."
"on**bya","2024.09.04","딸에대해여 모른다 딸자식키워봐야 딸이지머"
"jh**gh2000","2024.09.04","스토리의 요소 하나하나까지 재미있게 보았습니다."
"h2**emmy","2024.09.04","요양원과 동성애를 기조로 가족의 관계를 조명하는 탁월한 연출..
오민애 배우는 여우주연상에 손색없고
하윤경 배우는  여우조연상에 손색없다"
"박성부","2024.09.04","추천합니다 최고 이네요"
"sc**4098","2024.09.04","왜 그러냐 니 일도 아닌데. 내 일이 될 수 있으니까요."
"갓난이","2024.09.04","재미있게 봤습니다 ㅎㅎ"
"wt**37","2024.09.04","담담하게 자기 이야기를 하는 영화"
"Rosa","2024.09.04","적극적인 자기 표현이 중요함."
"realmcjw","2024.09.01","사실 가볍지 않은 소재라 보면서 마음은 내내 무거웠지만, 그래도 한 발짝씩 나아가는 이야기를 보면서 위안을 받았습니다."
"말랑쫀득이","2024.09.01","‘딸애와 그 애’를 맞춤법에 맞게 꼭 띄어쓰는 사람인 거야 엄마는… 엄마가 바뀌거나 애들이 바뀌지 않아도 그저 있는 그대로, 그 사이에 ‘와(and)’가 있다는 걸 받아들이기만 해도 세상이 조금은 나아지지 않을까?"
"jo**na1230","2024.08.31","두 번 봤는데 안 보이던 장면들도 보여서 더 좋았고, 원작 작가/감독님과의 대화로 더 풍부하게 마음이 움직이는 영화.."
"hc**54","2024.08.28","볼만했어요~~~^^"
"fl**er2316","2024.08.28","잼있어요잘봤습니다."
"jj**on0221","2024.08.28","잘봤습니다~~~~!"
"su**2299","2024.08.28","sososo...."
"jawoo","2024.08.28","잼있어요잘봤습니다."
"dr**ming0816","2024.08.28","잘봤습니다~~~~!"
"jo**316","2024.08.28","goodgoodgood"
"하늘색연두","2024.08.28","연기가 제일 좋았어요."
"미니인절미","2024.08.27","생각보다 괜찮았네요."
"o2o0ry7","2024.08.27","잘 관람하고 왔습니다."
"hyacinth0","2024.08.27","무난한 연기와 무난한 연출."
"꼬꼬","2024.08.27","여성이라면 꼭 봐야하는영화"
"하늘천사이","2024.08.27","너무나 좋았어요 강추 ㅇㄹㄹ**"
"아마존","2024.08.27","모녀가 보면 괜찮다고 느끼는 사람도 있겠지만"
"여우곰","2024.08.26","부조리와 부적합이 만연한 세상에서 서로를 이해해 가는 모녀의 이야기!"
"주황주황","2024.08.26","공감되는 장면들도 있고..."
"엣지","2024.08.26","서로를 보듬고 이해하는 과정"
"신화창조","2024.08.26","엄마와 딸의 이해에 대한..."
"tadjun","2024.08.26","전체적인 연출과 스토리가 좋았고 추천하고 싶은 영화였습니다^^"
"tk**sdls1","2024.08.26","전체적인 연출과 스토리가 좋았고 추천하고 싶은 영화였습니다^^"
"tkwlsdls3","2024.08.26","전체적인 연출과 스토리가 좋았고 추천하고 싶은 영화였습니다^^"
"as**13sa0","2024.08.26","영상미와스토리가최고"
"sa**905","2024.08.26","사실적인 내용에 감동적임"
"쫑널스","2024.08.26","흥미진진한 스토리가 최고"
"ag**hah1","2024.08.26","딸에대하여 딸에대하여"
"me**nic2","2024.08.25","세 배우의 케미스트리가 넘 좋았습니다."
"드니빌뇌브1","2024.08.25","세 배우의 케미스트리가 넘 좋았습니다."
"우디알렌1","2024.08.25","세 배우의 케미스트리가 넘 좋았습니다."
"스콜세지","2024.08.25","세 배우의 케미스트리가 넘 좋았습니다."
"sungah22","2024.08.23","기대보다 볼만한 영화였어요"
"kw**gbok1234","2024.08.23","영제가 Concerning my daughter인 것까지가 최종붕괴"
"선호를선호해","2024.08.23","지루할수도 있지만 깊은 감동 
여러가지로 생각해볼것이 많은 영화"
"Moviemon94","2024.08.23","'우리', '가족', '돌봄', '이해하다'를 비롯한 보편적이면서도 무거운 키워드를 담담하게 전한 덕분에, <딸에 대하여>는 마음에 은은하게 스며든다."
"sm**624","2024.08.23","생각보다 괜찮은 영화였어요"
"무대뽀우기","2024.08.23","기대보다 볼만한 영화였어요"
"tkpoo","2024.08.23","많은 메시지를 담고 있지만 잘 풀어냈어요"
"아수라02","2024.08.23","나름 괜찮은 영화였어요. 연기 좋네요"
"해밀리나","2024.08.23","딸에 대하여 딸에 대하여"
"해밀☆","2024.08.23","딸에 대하여딸에 대하여"
"사오","2024.08.23","원작과 비교해서 보면 더 좋을듯"
"린먼","2024.08.23","영웅이를 보러온 어머니들이 보면 뭐라하셨을까"
"pa**ngle11","2024.08.23","생각하는 시간도 많아지고 진짜 너무 재밌게 관람했어요."
"sleepless0401","2024.08.23","오민애배우님의 디테일한 연기 너무 감탄하면서 봤어요! 영화 너무 좋네요"
"rl**jdtjr10","2024.08.22","한번은꼭봤으면하는 영화"
"마이클","2024.08.22","엄마이자 누군가의 딸이었던 그녀의 하얀 정수리"
"082","2024.08.22","세상 모든 딸과 어머니, 그리고 그냥 다른 사람을 이해하고픈 사람들에게 추천한다"
"귤","2024.08.22","다들 연기 무슨 일인가요ㅠㅠ 진짜 최고ㅠㅠ"
"ko**akd9","2024.08.22","재미있었어요1010"
"한긋맨","2024.08.22","조심스럽고 섬세하다. <딸에 대하여>는 너무나 가까워서 다 알고 있는 것 같은 딸을 새롭게 알아가고 이해하는 과정을 그린다. 말을 뱉기보다 삼키는 엄마의 침묵과 물끄러미 바라보는 그녀의 시선에 주목할 것. 오민애 비롯한 배우들의 디테일한 연기에 주목할 것."
