"writer","date","comment"
"만수고양이","2015.05.01","자신이 잊혀진다...본인과 가족들에게 너무 잔인하네요..."
"패트릭아저씨","2015.05.01","내 삶속 오늘을 기억하고 싶게하는"
"an**21416","2015.05.01","현실적 남일같지않은,,,"
"pl**khhh","2015.05.01","Still Alice"
"행복한1초","2015.05.01","알츠하이머 치매영화 울가족에게도 생길 수 있는."
"jjyeonkim","2015.05.01","이 먹먹함을 뭐라고 설명할 수 있을까"
"co**979","2015.05.01","억지눈물이아니라좋으네요"
"봄봄4","2015.05.01","알츠하이머를 보는 담담한 시각이 좋았던 영화. 우리 모두가 받아들여야할  미래처럼 느껴져서 마음이 이팠다"
"PAXX","2015.05.01","줄리안 무어 연기만 좋았다ㅋ"
"dyo","2015.05.01","여러가지 지점에서 깊은 고민을 하게 만듭니다. 환자의 입장에서 나로서 존재하고자 하는 권리와 삶을 마무리하고자 하는 권리, 환자의 가족 입장에서 어떻게 기억하고 돌봐야 하는지에 대한 각자의 선택. 답은 없지만 찾고 결정해야만 한다는 걸 상기시킵니다."
"아산곰탱이","2015.05.01","알츠하이머 환자의 주변인에 대한 시각이 아닌..환자 본인의 병세의 진행에 따른 심리적 변화를 표현하는 방식에 깜짝 놀랬고 아프고 뭉클하게 기억되는 영화~"
"썽후이^^*","2015.05.01","알츠하이머란 병에 대해 생각을 가져본 시간."
"이스리♥","2015.05.01","슬픔 ㅜㅜ 마지막대사가 이영화를 많이느끼게해준다"
"dr**py73","2015.05.01","어거지로 눈물샘을 자극하지 않기 위해 노력한 흔적이 역력... 근데 너무 급하게 마누리한 느낌. 볼만합니다."
"영화보는놈","2015.05.01","그냥. 일반적인 생활을 그린듯.."
"Queen♥","2015.05.01","잔잔하면서 몰입되네요. 알츠하이머, 무섭고도 힘든 병ㅡ 새삼 배우들에게 박수를1"
"겨웋","2015.05.01","사랑을 이야기 하는데에 미사여구는 필요하지 않다"
"Izzy1","2015.05.01","부모님을 생각하게 하지만 부모님과 함께 보러가고 싶지는 않다"
"greeenI","2015.05.01","가족애가 돋보이네요..여운이 길다"
"ra**90301","2015.05.01","먹먹합니다 재밌었어요"
"동키호테14","2015.05.01","알츠하이머가족들과의 세미나연설에서, 잃어버리는것들에 대한 훈련과 태도,
그것들에대한 삶과의 설정관계들을 듣고, 깊은 공감과 슬픔을 느꼈습니다"
"el**a001","2015.05.01","감동적.. 지극히 현실적이라 더 마음아팠다"
"heo","2015.05.01","드라마틱한 전개보다는 지극히 현실에 가까운 내용이 더 마음에 와닿았다."
"nosic_kim","2015.05.01","아픔의 결연을 연기하는 배우 중 줄리안 무어는 최고인듯 싶다. 담담하면서도 카메라에 잃어버릴 기억을 담아낸다."
"sueuee","2015.05.01","Dying Alice but Still Alice."
"Nickie","2015.05.01","어쩌자고 이렇게 그저 눈물이 흐르는것인지..... 어떡하지"
"charari","2015.05.01","사실로 느껴질만큼 소름끼치는 연기였다."
"뚜과이","2015.05.01","기억을 잃어간다는게 얼마나 고통스러울까."
"좋은데이??","2015.05.01","잔잔한 드라마... 이런 영화가 많이 나오면 좋겠다."
"영화조아","2015.05.01","정말 가슴 먹먹한 이야기....한편으로 걱정이 되기도 하는.."
"yo**97sm","2015.05.01","신파는아니면서,가슴찡하고,억지가아닌감동과~세련미.
모두연기력짱!!!
한번더볼까나~"
"젼스","2015.05.01","내가 나로 있을 수 있는 것들이 무너져갈 때, 나는 어떤 선택을 하게 될건지. 많은 생각이 나게 하는 영화네요."
"파란비","2015.05.01","흠.... 2%부족한,,,"
"♥정은아빠♥","2015.05.01","괜찮긴 한데...기대에는 좀 못미치네요ㅎㅎ  마무리가 너무 좀ㅜㅜ 옆에 앉은 커플도 황당하다는 듯이..""이게 끝이야??""ㅜㅜ 그래도 많은걸 생각하게 해주는 영화였어요..주인공이 나였다면??집사람이었다면??우리 가족 누군가라면??하는...잘봤습니다^^"
"moomoolife","2015.05.01","드라마가 담담한 게 참 좋다... 줄리언 무어 연기는 더할 나위 없고..."
"mondial","2015.05.01","잔잔하지만 많은 것을 생각하게 하는 영화입니다. 꼭 보세요."
"한똥이:)","2015.05.01","가슴이 먹먹해 지는 영화였어요. 좋았습니다!"
"박승현","2015.05.01","기대만큼은 아픔을 담아내지 못한 여운."
"해피 하하","2015.05.01","줄리안 무어의 연기는 짱"
"ghke","2015.05.01","알츠하이머에 대한 관찰.자신을 잏어간다는것에 대한 두려움.눈물이 났다."
"sh**e222","2015.05.01","먹먹하고 가슴아프지만 이거 또한 현실이라 .. 마지막의 장면은 여운이 참 오래가는듯.. 엔딩크레딧까지 다 보고 나온 영화는 이번이 세번째! 뻔한 이야기지만 아카데미가 왜 그녀를 선택했는지 알수있는 영화"
"행복한 하루~^^*","2015.05.01","아프지말고 살고 싶다~^^"
"EVER GREEN","2015.05.01","정말 좋은 소재인거 같은데 스토리 진행이 뭔가 부족한듯...TV의 영화 소개 프로에서 보았던 것 보다 못하네요
기대가 너무 컸나봅니다."
"kl**576","2015.05.01","스토리는 뻔한 스토리였지만 줄리안 무어의 연기는 앨리스 그 자체를 보여준 것 같았다."
"낭만말랑이","2015.05.01","줄리안무어의 멋진 연기와 대사 하나하나가 마음속에 들어오는 멋진 영화"
"hg**y87","2015.05.01","뻔하지만..받아들이기는 어려운 리얼"
"민경호.","2015.05.01","가족의 중요함을 알게하고 비슷한 병으로 보낸 경험이 있어 그때를 반성하게하는 영화네요..
앨리스(줄리안무어) 연기넘잘해요."
"똑순님","2015.05.01","사랑은사라지지않을것이다"
"플라이인","2015.05.01","순간을 사는 그녀보다 적어도 감사함으로 열심히 살아야한다"
"movie LEE (S-VIP)","2015.05.01","▷아무런 수식어가 붙지 않은, 가장 순수한 영화다!
▷영화속 상황에 젖어 함께 울고 슬퍼한 두시간... ▷하지만 희망의 빛을 바라보는 힘을 준 영화다. ▷신의 경지에 오른 줄리안 무어의 감정연기는 보는것만으로도 전율이다!"
"reflectingocean","2015.05.01","잔잔한 앨리스의 알츠하이머 동거기"
"yeo.on","2015.05.01","차분하지만 먹먹하다 줄리안 무어의 연기에 빠져들었고 엄마 생각이 났다"
"haenim","2015.05.01","담담하게 견뎌나가는 줄리안무어를 보며 가슴이 아팠다."
"so**0129","2015.05.01","나도 여전히 살아갑니다"
"sw**olor","2015.05.01","잔잔한데 엄청 현실적이라 먹먹해짐"
"sj**88","2015.05.01","나 자신을 잃는 동안에도 기쁨과 순수함은 여전하다. 뜻하지 않은 장면에서 눈물이 나는 것은 엄마를 떠올렸기 때문일까."
"yunvely","2015.05.01","괜찮아요 앨리스 우리가 기억하니까요"
"YeS!","2015.04.30","앨리스, 그녀의 연기에 빠져 들 수 밖에 없었다."
"쌩얼미인","2015.04.30","기억을 놓지 않으려고 끊임없이 애쓰는 앨리스..앨리스와 리디아의 눈을 맞춰가며 얘기하는 장면...삶을 다시 생각하게 만든다(( 왜~?우리는 같은 주제도 진부하게 만드는걸까~??))"
"의리","2015.04.30","정말 기억믈 못한다는건 무섭다
나일수도있음을....."
"226","2015.04.30","영원한 상실이란 없어요 ''앨리스''"
"ld**225","2015.04.30","삶을 다시 되돌아보게 만드는 영화. 먹먹함.."
"나름 영화광","2015.04.30","지성의 여교수의 상실에 대한 처절한 몸부림"
"J.Hee","2015.04.30","알츠하이머를 대하는 가족과 본인의 생각에 대한 영화. 
마냥 남 일 같지 않다는 것을 새삼 깨닫게 된다."
"je**rea82","2015.04.30","스틸 엘리스....ㅠㅜ 보고 난 뒤 제목이 더 짠하다..."
"ch**ha1228","2015.04.30","기억의 일부분을 잊게되어도 힘든데 나를...나의 전부를 잃게된다면 나의 선택은 어떨까하는 생각을 하게 만들었어요. 보다가 중간쯤부터 코골며 자는 아줌마 때매 신경쓰여서 완전 집중해서는 못 봤지만 뭔가 생각하게 만드는 영화네요"
"아이셩","2015.04.30","최고의 영화 감사합니다"
"고키티","2015.04.30","잔잔... 
주인공 이쁘다"
"요이요이땅땅","2015.04.30","나도 모르게 눈물이 난다."
"미공","2015.04.30","아마 실제 현실은 이것보다 가혹하지 않을까.....병마와 싸우는 모습을 예쁘게만 담은 것 같다"
"hw**ung68","2015.04.30","알츠하이머병에 걸린 환자가 가까운 가족인 분들께는 너무도 눈물나는 영화. 앨리스가 자기 자신을 완전히 상실할 경우 대비한 시나리오가 맘아픕니다"
"슬픈거짓말","2015.04.30","좋은 영화네요. 혹시 언제쯤 있을지 모를... 진지하지만 잔잔한 파장이 있을... 연기가 다 좋았구요"
"da**a0da0","2015.04.30","내가 나일수 잇는건 참 감사할 일인거 같아요"
"야호야호","2015.04.30","누구의  이야기도 될 수 있다. 인생 덧 없음과  가족의 소중함."
"so**ng12","2015.04.30","생각이 많아지게 하는 영화
음악도, 연기도 너무 좋았다"
"ilovecgv","2015.04.30","이 훌륭한 영화의 감상을 완전히 망치게한 일부의 몰지각한 여성들(영화 시간의 반 이상을 부시럭거리며 끊임없이 드시고, 또 영화 해설까지 하시느라 바쁘셨던 젊은, 나이드신)은 제발 부탁드리오니, 그냥 집에서 편하게 TV나 보시기 바랍니다!!"
"me**i123","2015.04.30","상실의 의미를 생각하게 만드는 영화. 모든것을 잃은 상황에서도 그녀는 여전히 앨리스였다."
"까비","2015.04.30","뻔하지만 기억잃는다는 슬픔에 대해 생각해보게 되네요"
"카인의 평화","2015.04.30","반도에 흔하디 흔한 치매걸린 엄마얘기 이게 왜 여우주연상인지 노이해"
"그냥재밋게","2015.04.30","나의뇌가 갑자기 지워진다면? 누구도 안심할수없으리라 그럼에도 불구하고 당당히  맞서길~"
"ka**90","2015.04.30","상실에 대해 생각하게 만드는 잔잔한 영화. 중간 이후부터 전개가 급작스러운 점이 거슬리는데, 그 외에는 적당한 호흡이었다. 큰 갈등이나 어긋남은 없었지만 배우들의 연기도 전체적으로 훌륭했고 전하려고 했던 메시지도 나름 호소력이 있었다. 연설, 좋더라."
"hu**le23","2015.04.30","현실에 충실하고, 받아들이자 ^^"
"le**y2272","2015.04.30","Steal Alice, Still Alice."
"byanana","2015.04.30","치매에 걸린 사람과 그 주변인에 대한 심정을 느껴볼수 있다"
"Simbas","2015.04.30","보고나서 내가 앨리스의 배우자라면, 자식이라면 어떤 결정을 할까 생각이 들었음"
"me**ntome09","2015.04.30","great, great, great Julianne Moore"
"LUPINA","2015.04.30","여기서 평점을 보고 기대치를 낮췄는데도 참 먹먹하게 만드네요 앨리스와 딸 리디아의 눈빛만 보아도 눈물이 날 것 같았어요 다시 한번 조용히 보고싶은 영화였어요."
"미르","2015.04.30","말이 필요없습니다~꼭 보세요...강추"
"세상버린당근","2015.04.30","집중도가 높은 영화였습니다. 치매나 알츠하이머 그리고 노화에 대해 깊이 생각해보게 되네요. 마지막 장면이 매우 오래 잔상이 남았네요."
"cinekidLee","2015.04.30","우리 엄마가 생각이 났다. 우리 엄마의 기억이 희미해진다면 그 안에 나는 어떤 모습으로 자리 잡게 될까, 앨리스가 끝까지 놓지못한 행복한 유년시절의 기억처럼 우리 엄마가 마지막까지 잡고 있을 기억은 어떤 모습일까 그 안에 내가 있을까, 하고."
"MENTAE","2015.04.30","줄리안 무어의 연기가 정말 좋았다."
"수잔킴","2015.04.30","alzheimer : What a demon! 줄리안 무어 연기 잘함"
"je**iejung7","2015.04.30","무겁다....그리고 남 얘기가 아니다...줄리안 무어는 여전히 아름답다..."
"미니미카","2015.04.30","내가 기억하는 나로 있을 수 없다는 건 어껀 기분일까요."
"ki**sn80","2015.04.30","감동적으로 잘 봤습니다"
"황빛","2015.04.30","전체적으로 이야기 흐름이 아쉽다"
"pe**t0817","2015.04.30","너무너무 좋은 영화였습니다!!! 
영화 끝나고 큐레이터분이 영화설명도
해주셔서 감상의 폭이 더 넓어진 것 같아
더 좋더라구요!!"
"JBok","2015.04.30","나에겐.. 나와 나의가족을 다시한번 생각해 주는 영화였다."
"lovedanji","2015.04.30","줄리안 무어의 모습에 모든 것을 잃고 깊게 같이했던 시간이였다.  기억을 잃어감이 너무 진실로 느껴지는 영화 감동! 그리고 왠지 모를  연민이.."
"수일","2015.04.30","줄리안무어랑 연기하고 싶다...♥
엔딩은 그래도 살아간다랄까?
기억과 추억이 없는 삶은 가치있고 소중한가? 나 본디 본래의 내가 챙겨줘야 살 수 있는 연약한 내가 살아도 되는걸까?
풜펙트!!!! ㅋㅋㅋ 또 사랑에 빠졌다...^^♥"
"나라왕","2015.04.30","줄리안 무어 넘 좋아요..."
"be**bera","2015.04.30","잔잔한 여운이 남는 영화....난 아직 나이다.."
"tl**zl","2015.04.30","기억과 추억으로 나를 만들고 기억하는 영화. 누구에게나 일어 날 수 있는 나와 너와 가까운 우리의 이야기."
"firsthelp","2015.04.30","기억을 빼고 나면 무엇이 남을까?"
"cgvgo","2015.04.30","생각을 하게  하는 영화네요..연기도 좋아고요"
"쏠킴:)","2015.04.30","재밌었다! 연기 구욷! 마지막이 허무하긴 했지만..."
"지은!+.+","2015.04.30","알츠하이머 환자의 잔잔함 삶. 아카데미 여우주연상만 받은 영화."
"미소천사님","2015.04.30","여운이 남는 좋은 영화였어요~~전 지루하진 않았네요~~"
"기쁨감사사랑","2015.04.30","엄마와 딸
남편과 아내
가족
대화와 소통
기억의 의미
많은 것을 생각께했다"
"au**jr587","2015.04.30","알츠하이머병을 애기만 들어봤는데 진짜 너무 무서운병이네요.."
"Alice?","2015.04.30","줄리안 무어의 연기는 참 감동적이고, 크리스틴 스튜어트는.. 쫌.. 집중이 안된다.ㅡㅡ 기억한다는 것, 망각한다는 것, 존재한다는 것에 대한 생각이 많아지네요.. 아주 좋은 영화입니다."
"가을하늘","2015.04.30","줄리언 무어의 연기는 명불허전^^"
"산사춘","2015.04.30","모든 기억이 사라졌을때 남는것은 무엇일까?"
