"writer","date","comment"
"훈덕","2020.03.12","저에게는 평생 완성할 수 없는 퍼즐 같은 영화였네요 쪼끔 졸긴했는데 그것때문만은 아닌 게 확실해요"
"형쿠☆","2020.03.12","다시 봐도 너무나 신박한 구성"
"th**oi75","2020.03.12","재밌어요~~--^^"
"lp**nyl","2020.03.12","메멘토 인생영화 5천원"
"하워드 혹스","2020.03.12","ㅍㅎㄹㄹㄱㄷㄷㄷㄱㄷ매ㅑ어펴벼롶"
"한량0324","2020.03.12","역시 놀란은 천재야..??"
"dm**ud1226","2020.03.12","크리스토퍼 놀란은 진짜 천재다"
"kzh","2020.03.12","알고 봐도 재밌는 영화 꼭 보세요"
"다즈엉","2020.03.12","영원히 풀리지 않을 로맨틱한 퍼즐"
"p4**924","2020.03.12","다시 한 번 봐야할 것 같은 영화"
"ree","2020.03.12","크리스토퍼 놀란은 천재입니다"
"에스뷔아이피","2020.03.12","대박....놀란감독의 영화는 어렵지만 놀랍다! 이해하는건 살짝 힘들었음."
"ki**ingi97","2020.03.12","그리고 제가 지금 당장 텨와라"
"보은의기적","2020.03.12","잠시졸면 이해못하겠네 ㅋㅋ"
"kimmandoo84","2020.03.12","다시봐도 너무좋은 완벽한영화 연기도 진짜훌륭했어요"
"엘로시오","2020.03.12","기억은 기억일 뿐 진실은 아닐 수 있다!"
"sohong50","2020.03.12","정신 바짝 차리고 맘 단단히 먹고 집중했더니 흐름이 보이네요.
흐름이 끊어지기 전에 다시 한번 봐야 겠어요.
이런 편집을 어떻게 생각했는지 경의를 표할 뿐입니다. 최고!!!"
"wj**ldms6609","2020.03.12","좀 지루했습니다..."
"온갖맛이나는젤리","2020.03.12","크리스토퍼 놀란의 초시공간적 세계관, 그 혼란스러운 즐거움!!"
"복 누리","2020.03.12","지난 영화긴 하지만 단기기억손실된 사람의 모습을 보면서 주위의 관심이 많이 필요하게 된다는것을 재확인"
"ss**glee3","2020.03.12","보다 나갔어야됐는데.."
"yangkown","2020.03.12","ㅂㅈㄷㄱ쇼ㅛㅐㅐㅔ렐리ㅣ"
"gm**ja91","2020.03.12","나는 그를 믿을 수 없다..."
"zh**06","2020.03.12","놀란은 천재야 천재 와 10자"
"랄랄라리라","2020.03.12","편집만으로 영화가 달라짐"
"꼬마아재","2020.03.12","기억상실이무섭습니다"
"영영^^","2020.03.12","당최  먼 내용인지...
어렵고 어지럽고 띵하다.."
"갓브리즈","2020.03.12","효과적 교차편집과 잘 짜여진 스크린플레이로 짜릿한 서스펜스를 제공하다"
"여러분^^**","2020.03.12","뭔내용안스코리엉망이건모지ㅠㅠㅠ"
"sm**cm","2020.03.12","너무 괜찮았습니다. 시간 가는줄 모르고 봤어요"
"에즈 잇 이즈","2020.03.12","재미있게 잘 보았네요 혼돈의 내용이긴 하지만 ?"
"작은발톱수달보호위원회","2020.03.12","편집방식이 신기했다.."
"xh**sl00","2020.03.12","크리스토퍼 놀란감독 
천재다
g2 괜찮음"
"sun","2020.03.12","재밌는지는 잘 모르겠네요"
"Seon-dae Kim","2020.03.12","자신의 생각대로 해석되는 기억에 집착하며 끊임없이 살아갈 이유를 찾는다."
"ta**out1234","2020.03.12","모든 걸 잃은 남자만의 모든 것이 재창조된 세상"
"GodblessJude","2020.03.12","메멘토 메멘토 메멘토 메멘토"
"소이조이","2020.03.12","기억은 믿을만한것이 못된다.."
"oo**ya","2020.03.12","역시 시간 페티쉬의 거장다운 발상
어릴땐 몰랐는데 다시 보니 꽤 친절한 작품"
"gh**ldidrod8","2020.03.12","영화관에서 보니까 재미ㅛ다"
"꼬갱이^^","2020.03.12","처음에 좀 지루하긴 했는데 자세히보니 감독의연출력과 가이피어스의 연기가 뛰어난 작품입니다"
"ffoxx","2020.03.12","집중안하면 메멘토되기 딱 좋음"
"co**k1226","2020.03.12","반전의 반전의 반전!!"
"wh**lbb","2020.03.12","메멘토 메멘토모리 (인생영화 기획전)"
"탁","2020.03.12","기억은 기록이 아닌 해석이다"
"영화보는세상","2020.03.12","뭐가뭔지모르는 뒤죽박죽 복잡하게 해놓고선 관객이 머리쓰며 풀어가는 영화?스토리가 갈수록 되로가는  역발상영화랄까!,,,"
"오늘은비","2020.03.12","시간천재 놀란에 놀랄 뿐이다 200312"
"김허바","2020.03.12","다시 봐도 소름 돋고 재미있었습니다."
"쥬시사장","2020.03.12","오랜만에 봤는데 재밌네요"
"로마벨벳","2020.03.12","메모의중요성을 다시 상시시킴"
"보나벤뚜","2020.03.12","기억 상실증 환자가 매사를 메모에 의존하여 살아 간다는 것은 내가 봤을때도 미칠지경"
"jg**d2002","2020.03.12","좋아요좋아요
좋아요좋아요"
"이고년","2020.03.12","추천합니다 추천합니다"
"옐로우옐이","2020.03.12","반전보다는 영상미와 촬영 기법이 더 돋보였던 영화"
"사랑스럽미","2020.03.12","봐도봐도 몰입되고 재밌네요 ^^ 역시 명불허전 인생영화!! 기획전 많이많이 해주세요 ♥?♥?♥?"
"Sentinel","2020.03.12","Don’t believe his lies"
"un**ualgirl","2020.03.12","어지럽다 어지러워 마지막만 보면 되나"
"yhssd","2020.03.12","인셉션이 생각나는 반전 스토리"
"my**716","2020.03.12","메멘토메멘토메멘토메멘토"
"ck**rhs","2020.03.12","메멘토메멘토메멘토~"
"Atreides","2020.03.12","놀란은 천재입니까...? 잘봤어요ㅠㅠ"
"엽기적인","2020.03.12","메멘토 인생영화 기획전"
"wn**sjh458","2020.03.12","명작이라 불리는 작품은 다 이유가있다 소름이.쫙"
"gh**jrgks840","2020.03.12","몰입감이  장난 아니네요 마지막에 결말을 듣고 와하네요"
"163braces","2020.03.12","역설적으로 풀어내는 영화 중에선 이게 최고에요..."
"에므케이군","2020.03.12","역시 다시 보니 더 재밌는 역대급 스토리, 연기..."
"길고양이","2020.03.12","여러번 봐도 늘 새롭고 짜릿하다."
"youther","2020.03.12","만족을 위해 스스로를 속인다... 기억도 믿음도 결국 자신의 선택에 따라 달라진다는 놀란표 유주얼 서스펙트. 오랜만에 다시 봐도 낚이기는 마찬가지."
"윌비오케이","2020.03.12","난해함을 쫓다보니 어느덧~"
"쓰러져가는팽이","2020.03.12","다시 봐도 잘만들었네!!"
"엘리트비디오","2020.03.12","다시 보아도 좋다!!!!"
"or**112","2019.05.10","재미나요.강추합니디ㅣ."
"우옹우와아앙","2018.12.14","연출력 아주좋음 크놀갑"
"재니팡팡","2018.12.12","간단한 내용을 연출로 이렇게 복잡하게 하다니... 갓놀란"
"구링구링","2018.12.11","데뷔작으로 이런 영화를 ㄷㄷㄷ"
":)","2018.12.11","역시.. 다시봐도 메멘토"
"재미없는영화다패버릴거야","2018.12.11","기억과 시간에 대한 크리스토퍼 놀란의 비전"
"je**8586","2018.12.10","현재를 살아가는 나는. 지금의 나는."
"YURA KANG","2018.12.09","살짝 지루한감이 있지만 아이디어가 참 독창적이다"
"아보카도샌드위치","2018.12.07","엄청 집중하게 만드는 영화였어요.
연출이 신선해서 좋았습니다."
"엥슨","2018.12.05","괜히 레전드가 아니군."
"yyall","2018.12.04","............."
"Kre","2018.12.04","전개가 신선하고, 끌고다니는게 아닌 관객이 능동적으로 생각하게 만드는 영화"
"거대토끼이빨","2018.12.04","재밌어요 역시 크리스토퍼놀란"
"옥림이","2018.11.30","이걸 다시 극장에서 보게 되어 좋아요 지금 봐도 놀라운데 개봉당시에 진짜 센세이션 했던 기억이... (그 당시 평들이 한 번 봐서는 이해 못 한다며 여러번 보라고 했었어요) bbc가 선정한 21세기 최고의 영화 중 25위 이기도 하죠 꼭 보세요 꼭!!"
"몽두콩","2018.11.29","몇 번을 봐도 좋은 내 인생 영화"
"하늘하늘나비","2018.11.29","여긴 어디이고 나는 누구인가"
"_bora","2018.11.29","잘봤습니다~ 다시봐도 괜찮은 영화인 것 같아요!"
"내집에서","2018.11.29","명작은 명작. 다시 보면 또다른 재미가 있을듯"
"해리포터님","2018.08.31","한번만 보고서는 이해하기 쉽지 않은 영화지만.. 후기들을 찾아보니 정말 멋진 영화라고 생각합니다."
"우빙","2018.08.30","왜 이 영화를 이제봤을까..
안본사람들 없게 해주세요ㅠㅠㅠㅠ
스토리 연출 연기 완벽합니다"
"무비아카이브","2018.08.30","크리스토퍼놀란 영화 영화중에서 제일 재밌었다"
"너의 첫사랑","2018.08.29","감독의 연출과 연기가 뛰어나요"
"서쿄","2018.08.29","5번째 보는건데 극장에서 보니 또 새롭다"
"지은!+.+","2018.08.28","보고 싶었던 영화 드리어 보았네요."
"로브스터","2018.08.26","놀란 명작극장 과연 마지막에 밝혀진것은 거짓말인가 진실인가"
"bluesky","2018.08.25","메멘토.메멘토.메멘토"
"혼자보쟝","2018.08.24","아 그래서 정답이 뭔데~!"
"2정1","2018.08.24","리마스터링으로 볼 수 있어서 좋았어요"
"SweetBomb","2018.08.23","역시 신선하고 좋은 형식"
"ru**61098","2018.08.21","명불허전. 유명한 건 이유가 있군요"
"서쪠","2018.08.18","옛날부터 극장에서 보고싶어서 미뤄놨던 거였는데 리마스터링으로 보게 되서 너무 좋았습니다"
"bu**o09","2018.08.17","시간의 마술사. 놀란의 쇼타임"
"은디","2018.08.15","역시나 명작, 편집방식이 기가 막히다"
"ae**smith87","2018.08.15","ㅅㅋㄷㅈㅅㄱㄷㅈㅂㄱㄴㅅ"
"린디합","2018.08.15","시간을 갖고 노는 감독이네"
"jaywin16","2018.08.14","메멘토크리스토퍼놀란"
"김종영.","2018.08.14","기억이 안난다...."
"wl**lf04","2018.08.14","혼란스럽네요.. 지루해서 끝날시간만 기다렸어요."
"yo**hy0522","2018.08.14","역시 메멘토 보길 잘한 것 같아요"
"무자식","2018.08.11","왜 꼭 보라고 한건지 알거같다"
"ki**ing02","2018.08.11","기억은 왜곡되고 선택되어진것"
"jabber","2018.08.11","놀란 영화중에 제일 좋았음"
"고양야옹","2018.08.11","^___________^"
"나나나","2018.08.11","메멘토-인셉션-테넷"
"라씨에이","2018.08.11","9.2/식스센스,유주얼서스펙트,쏘우등과 함께 반전영화의대명사로 회자되고있지만 갠적으로 반전보단 이야기를 다루는 솜씨가 더돋보이는영화임.
역순과정순의전개를교차하다 후반에 자연스럽게 합쳐지면서ㄷㄷ
또 이복잡한 작업중에도 큰흐름은얼마든지 따라갈수있게 탄탄함"
"타이타닉 since 1997","2018.08.10","어려울수도 또 쉬울수도 있는 영화~^^ 크리스토퍼 놀란 감독의 작품이어서 한번 보고 싶었는데~ 잘 만든 느낌이~ㅎㅎ 기억력 향상의 도움이 될것 같은 영화로 기억될듯~♡ (주연 배우 가이 피어스 연기 굿~♡)"
"ho**y9182","2018.08.10","영화는 편집의 예술이다"
"yh**hris","2018.08.10","놀란 형제가 선사한 천재적 센세이션"
"즐거운사라","2018.08.10","영화의 진정한 재미를 알려준 영화."
"WalterMittyLife","2018.08.10","스토리를 끌어가는 힘은 언제나 최고! 그러나 마무리가 별거 없음은 언제나..."
"봉박","2018.02.24","시간이 거꾸로 가는것도 재미있네요..
기억도 못하고..."
"rk**s1127","2018.02.17","집중력 향상에 도움이 되는 영화"
"sk**7sj","2018.02.14","기억도 메모도 아무런 기록도 하지않고도"
"ha**you","2018.02.12","개인적으로 취향이 아니었어요"
"보헤미안미안","2018.02.12","난 그다극ㅡㅡㅡㅡㅡㅡㅡ어렵당어려워 왜 극찬하는지도"
"do**m0107","2018.02.05","진짜 보고싶던 영화에요 너무 좋았어요"
"dk**k49","2018.02.03","다시봐도, 역시는 역시"
"corcordium","2018.02.03","흩뜨려진 기억의 편린들이 하나씩 맞춰지면서 퍼즐이 완성되는 순간 소름이.."
"이티가 좋아~","2018.02.03","명작 다시볼수있어 좋았어요"
"재스기이","2018.02.02","이 영화강추입니다.

두번세번봐도 손색없는영허ㅜ"
"아바나나","2017.12.29","뒤통수를 세게맞은 느낌
시간순서대로 한번 더 보고싶다!"
"zo**kan","2017.12.28","찢겨진 사진을 이어 붙이면 그림이 된다."
"wi**99","2017.12.14","보면 볼 수록 몰입하게되는 영화"
"곰놈","2017.12.14","다시봐야 완전히 이해될것같다 영화의 감성이나 분위기, 편집방식은 훌륭한것같다"
"뽐냥","2017.12.13","잘봤어요 최고에요 또볼거에요"
"Chacha","2017.10.01","위대한 감독의 초기작을 보며 최근의 작품들과 이어진 연결고리를 찾는 것만으로도 충분히 가치 있었던 재관람!"
"kalistar","2017.09.03","독특한 시간구성과 탄탄한 스토리. 20년이 넘은 지금 봐도 너무나 신선한 영화"
"멜랑진","2017.09.02","시간대를 변형하여 스토리를 효과적으로 구성하는 놀란 특유의 스타일이 잘 드러난 작품. 영화 전체의 구조를 암시하는 오프닝 시퀀스에서부터 느껴지는 영리함."
"wi**r20","2017.09.01","역시 극장에서 봐야할영화"
"na**ve5533","2017.08.29","오랫만에 다시 봤는데도 흥미롭다"
"8へ8","2017.08.28","어릴 때 집에서 볼 때보다 극장에서 보니 확실히 몰입도가 다름. 극장에서 볼 수 있어 너무 기뻤고, 아직까지도 전개가 너무나 신선하고 결말 너무 너무임..."
"chartreuse","2017.08.28","놀란에 대한 평가는 극과 극인 경우가 종종 있어서, <메멘토>도 주의깊게 관람했습니다. 하지만 흑백과 컬러, 긴장감을 만들어내는 음악, 이야기를 거슬러가는 역구성을 거쳐 마지막 반전에 이르는 과정은 왜 이 감독이 플롯으로 유명한지를 잘 보여주네요."
"rk**kfl5665","2017.08.28","뒤통수 맞은 듯 하지만 잘 만든 영화"
"uh**ca2","2017.08.27","기록이 진실이 아닌 이야기"
"saisiot","2017.08.27","내가 무엇을 하고 있었지?"
"ko**auniv12","2017.08.27","명작이라고하는데는 이유가있네요"
"constant","2017.08.27","크리스토퍼놀란 최고의 명작중 하나..."
"Cubs3","2017.08.22","훌륭한 영화다. 반전이 참 충격적이다."
"Kinder","2017.08.21","누구의 어떤 말이 진짜인지....."
"나미비아","2017.08.20","좋고 말고... 계속 잤다...ㅠㅠ"
"아하24","2017.08.19","행복하지 않은 지적인 스릴러"
"바른생활","2017.08.19","과거의 시간을 믿게 한 감독 그러나 관객에겐 반전의 충격으로 다가온다."
"파워무비","2017.08.19","헷갈리며 좀 어려운영화였어요?"
"co**t8679","2017.08.19","기억은 전체를 표상할 수 없다."
"wo**s8692","2017.08.18","진짜 집중했어요 두시간 순삭!"
"yongs_movie","2017.08.18","후우...

말이 필요없는 명작.
극장에서 다시보기 꾸르잼.
????????"
"광흥창","2017.08.18","이 작품을 지금에서야 만난것을 행운이라고 생각한다. 이 작품을 보고 나서 그의 다른 작품들을 봤다면 나는 그 다른 작품들에게 실망을 느꼈을 것 같다."
"하얀사냥꾼","2017.08.18","플롯 구성의 대마왕 크리스토퍼  놀란!!!! 어쩜 그리 필요한 이야기만 최소한으로 딱딱 보여주는지!! 군더더기 없이 진행되다가 영화 마지막에 이르러서는 모든 퍼즐이 드러맞으며 전율을 일으킨다!!!"
"K01","2017.08.17","몇 번을 봐도  놀랍도록 새로운 영화!"
"엘레오노라 두제","2017.08.17","똑같은 재료도 요리하기 나름."
"pu**elet","2017.08.17","두 말하면 입아픈 명작:)"
"hotaeng","2017.08.16","기억나지 않는다고 무의미한 것은 아니다. 눈을 감고 있어도 세상은 존재한다."
